Bottleneck residues:, Residues in distance <= 3.0 A from the bottleneck, sorted from the closest.
Snapshot,Tunnel cluster,Tunnel,Throughput,Cost,Bottleneck X,Bottleneck Y,Bottleneck Z,Bottleneck R,Bottleneck residues
cavity_glu_prot_Q10_EM_100kJ_water.pdb,1,1,0.7618919309498933,0.2719505562537119,-78.28020633451568,-20.07935939021461,-14.37178980710688,2.2088447990493236,H:242,H:63,H:28,H:66,H:62,H:29,H:59,H:246,H:239,H:25,H:67,H:64
cavity_glu_prot_Q10_EM_100kJ_water.pdb,2,2,0.6689124942460088,0.40210202823717134,-68.30704050124501,-12.087668907654333,-30.06926505122764,1.5933009527548767,4:35,6:71,4:34,H:229,H:234,H:224,6:72,6:70,H:225,4:36
cavity_glu_prot_Q10_EM_100kJ_water.pdb,3,3,0.6269202752257256,0.4669358991838516,-90.57418074897642,-8.516584134819215,-26.025720761103518,1.1484139878237112,6:58,6:57,H:46,6:55,H:45,6:56,H:47,6:54,6:62,H:48
cavity_glu_prot_Q10_EM_100kJ_water.pdb,4,4,0.3534752566037663,1.0399417915584852,-80.47806277332951,-8.161702533749853,-14.479118080209398,0.9254433165468667,H:249,H:35,H:32,H:31,H:252,H:36,H:294,H:291
cavity_glu_prot_Q10_EM_100kJ_water.pdb,5,5,0.29451503844265653,1.2224252128728195,-89.42975701325888,-14.0583383327612,-17.874905410109246,0.9670806064103277,H:48,H:33,H:55,H:58,H:36,H:56,H:59,H:54,H:37,H:50,H:51
cavity_glu_prot_Q10_EM_100kJ_water.pdb,6,6,0.22560557144705817,1.4889670635326007,-61.03124515919822,-3.9056651644930995,-8.596573187519427,0.9320314199153572,H:163,H:133,H:159,H:160,H:130,H:213,H:129
cavity_glu_prot_Q10_EM_100kJ_water.pdb,7,7,0.19473934113056424,1.6360933267659747,-69.39545081485159,-7.626034083020397,-15.575508838787206,0.9327787934324647,H:214,H:248,H:232,H:221,H:245,H:213
cavity_glu_prot_Q10_EM_100kJ_water.pdb,8,8,0.16483185298273004,1.8028293975212561,-69.39545081485159,-7.626034083020397,-15.575508838787206,0.9327787934324647,H:214,H:248,H:232,H:221,H:245,H:213
